ticker,entry_date,entry_price,exit_date,exit_price,days_held,shares,entry_reason,exit_reason,gross_pnl_inr,fees_total_inr,net_pnl_inr,return_pct,ema_fast_entry,ema_slow_entry,ema_htf_entry,vwap_5d_entry,vwap_20d_entry,close_entry,high_52w_entry,volar_entry,mvo_weight_entry,alloc_inr_entry
TATAELXSI.NS,2017-11-08,810.0596923828125,2017-11-15,807.45822703362,7,4,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=95.6% (>= 80%); VOLAR rank 3/3 (VOLAR=0.56); MVO weight=18.5% of capped cash (15% of available),stop,-10.405861396769978,42.59812699427018,-53.00398839104016,-0.32114489508053845,784.8629648136729,776.6780411085465,739.1625463471416,791.8807889760553,787.1060127270323,798.37890625,835.368408203125,0.5561673277465136,0.185133166938663,3964.806718940657
MPHASIS.NS,2017-11-09,597.4417724609375,2017-11-14,591.5120179671582,5,19,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/2 (VOLAR=0.72); MVO weight=55.0% of capped cash (15% of available),stop,-112.6653353818075,75.39418115525571,-188.0595165370632,-0.9925242537618284,575.0498906462276,532.5396368557969,484.6514361281349,590.4571021605619,582.3664956053296,606.3919677734375,606.3919677734375,0.7211195733405753,0.5504407532431494,11516.716124274897
NESTLEIND.NS,2017-11-09,351.7305908203125,2017-11-14,348.15882188781563,5,26,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 2/2 (VOLAR=-0.26); MVO weight=45.0% of capped cash (15% of available),vwap_or_trend_exit,-92.86599224491852,65.3221628641617,-158.1881551090802,-1.015484301256464,337.2673681779552,325.602428659116,306.27419245951,341.1951457142887,334.3003799667053,353.0587158203125,353.0587158203125,-0.2558068563013046,0.44955924675685055,9406.000910064218
HAVELLS.NS,2017-11-10,476.74462890625,2017-11-13,484.4916432166436,3,41,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=94.2% (>= 80%); VOLAR rank 1/1 (VOLAR=0.23); MVO weight=100.0% of capped cash (15% of available),vwap_or_trend_exit,317.6275867261368,113.92147363391383,203.706113092223,1.6249819800103094,478.3044949807206,476.97326842733287,444.0879061430236,479.6516509057061,472.6962709650395,491.1453552246094,521.2301635742188,0.23432012931232749,1.0,19741.38129261734
TITAN.NS,2017-11-13,743.845703125,2017-11-15,734.0619582818099,2,26,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=99.8% (>= 80%); VOLAR rank 1/1 (VOLAR=1.46); MVO weight=100.0% of capped cash (15% of available),stop,-254.37736592294277,111.70615245427265,-366.08351837721546,-1.3152922443575576,697.9775454729089,619.9313713528704,526.8407001154308,750.2554474886372,727.9368772598717,760.3248291015625,761.9290771484375,1.458293768192236,1.0,19771.937209581174
JINDALSTEL.NS,2017-11-14,168.0253448486328,2017-11-15,162.53565206465805,1,51,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/2 (VOLAR=1.64); MVO weight=43.4% of capped cash (15% of available),stop,-279.9743319827128,62.26777872208919,-342.242110704802,-3.2671813820231654,162.21649890323366,152.46438380358688,128.37968118651247,163.77183252091453,162.6317786983923,169.3072509765625,169.3072509765625,1.6440422078415222,0.4338662574314639,8631.279279744977
VOLTAS.NS,2017-11-14,573.376708984375,2017-11-20,600.5740800862327,6,19,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 2/2 (VOLAR=1.27); MVO weight=56.6% of capped cash (15% of available),target,516.7500509352963,74.69350856501356,442.0565423702827,4.74336865723628,534.9583926360353,514.0617710873886,452.55815474588076,541.1305384876241,538.3314226315078,551.0150756835938,551.0150756835938,1.274762032340462,0.5661337425685361,11262.591543128186
MINDACORP.NS,2017-11-15,161.6409454345703,2017-11-17,177.48871410705647,2,14,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 3/3 (VOLAR=0.81); MVO weight=11.2% of capped cash (15% of available),target,221.86876141480616,40.664857995622775,181.20390341918338,9.804303377389667,143.77278853135675,131.94152830032286,113.91206630672902,151.04046700582327,147.8958905478765,158.1627197265625,158.1627197265625,0.8132563275591908,0.11232614442630251,2419.173018898032
RADICO.NS,2017-11-15,213.72564697265625,2017-11-16,239.46091331891392,1,18,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=96.8% (>= 80%); VOLAR rank 2/3 (VOLAR=1.02); MVO weight=18.1% of capped cash (15% of available),target,463.23479423263814,44.439551468611235,418.7952427640269,12.041262576947641,207.38816499543333,186.61138945139095,149.028658111459,207.10118928241303,207.45104742823546,212.3076629638672,219.3487091064453,1.0171361145547315,0.18061089994144175,3889.824744620326
UNOMINDA.NS,2017-11-15,168.49046325683594,2017-11-21,185.65093711906522,6,90,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/3 (VOLAR=2.56); MVO weight=70.7% of capped cash (15% of available),target,1544.4426476006354,96.54939519774058,1447.8932524028949,10.184833925034065,153.855267280353,139.86707094449778,108.8276551090791,160.30111418644375,153.39234046381634,168.21437072753906,168.21437072753906,2.5648688321820834,0.7070629556322557,15228.045382169403
BALKRISIND.NS,2017-11-16,960.1279296875,2017-11-17,950.8867315331651,1,19,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/1 (VOLAR=1.49); MVO weight=100.0% of capped cash (15% of available),stop,-175.58276493236383,106.84877674130409,-282.43154167366794,-0.9624965453658652,898.6834073894653,811.6954985953374,707.0940577634326,943.1958548698748,916.1968330570169,999.4259033203125,999.4259033203125,1.4923670841018786,1.0,18979.122180518356
TATACONSUM.NS,2017-11-17,243.29869079589844,2017-11-21,261.9603894226131,4,30,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 2/2 (VOLAR=1.84); MVO weight=38.9% of capped cash (15% of available),target,559.85095880144,58.3057795895118,501.5451792119282,7.6702832085396855,223.58711669467706,201.71207528879273,166.05443523310572,228.23569250282918,224.00970489730582,235.85647583007812,235.85647583007812,1.844914595583438,0.3891679309400637,7512.759291002778
TVSMOTOR.NS,2017-11-17,679.3070678710938,2017-11-30,691.693884752636,13,17,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=98.0% (>= 80%); VOLAR rank 1/2 (VOLAR=1.89); MVO weight=61.1% of capped cash (15% of available),stop,210.57588698621817,77.01335057508206,133.5625364111361,1.8234488447708586,673.114801383013,645.0912651111257,540.192807382641,671.9813307717266,670.4073798851597,677.6287231445312,691.7339477539062,1.8940956899028487,0.6108320690599363,11791.912789389757
JBMA.NS,2017-11-20,104.88314819335938,2017-11-23,103.15646615245342,3,173,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=88.2% (>= 80%); VOLAR rank 1/1 (VOLAR=1.55); MVO weight=100.0% of capped cash (15% of available),vwap_or_trend_exit,-298.71599307673046,106.12805170785748,-404.84404478458794,-1.646291201826533,101.46650423443914,98.62906156197226,74.73081394308119,101.26823864051643,101.71633654061947,104.22720336914062,118.23348236083984,1.548399950725311,1.0,18175.20284540094
ACE.NS,2017-11-21,122.90530395507812,2017-11-24,148.82101495016076,3,61,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 2/2 (VOLAR=1.75); MVO weight=39.5% of capped cash (15% of available),target,1580.8583707000407,61.478765294990765,1519.37960540505,21.08591749999238,102.4771238761463,81.05666724439226,66.04186442113567,109.16958149518956,106.65279330986442,126.19438171386719,126.19438171386719,1.7467319893223194,0.395387984093459,7558.59245774372
TITAN.NS,2017-11-21,792.7970581054688,2017-11-29,797.2205942366875,8,14,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=99.7% (>= 80%); VOLAR rank 1/2 (VOLAR=1.85); MVO weight=60.5% of capped cash (15% of available),vwap_or_trend_exit,61.92950583706215,74.62487937575324,-12.695373538691086,0.5579657600886634,738.1676786812435,648.4823446093011,540.0353012483641,755.5517377721768,746.6312970799213,762.172119140625,764.4568481445312,1.8549617706207133,0.604612015906541,11558.307301043775
CHAMBLFERT.NS,2017-11-23,122.64750671386719,2017-11-24,122.77362919007314,1,154,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=94.8% (>= 80%); VOLAR rank 1/1 (VOLAR=1.69); MVO weight=100.0% of capped cash (15% of available),vwap_or_trend_exit,19.422861335716277,110.23969549424311,-90.81683415852683,0.10283329811195951,120.68990775765134,120.47025712208503,102.92537049431999,121.88792869803342,119.56303445889438,122.64750671386719,129.3725128173828,1.6868164955516567,1.0,18988.27312720521
HSCL.NS,2017-11-24,164.16127014160156,2017-11-27,163.9983570362992,3,63,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=97.3% (>= 80%); VOLAR rank 1/2 (VOLAR=2.81); MVO weight=51.2% of capped cash (15% of available),stop,-10.263525634048136,70.99410095734667,-81.25762659139481,-0.0992396715509214,163.96764521825318,149.31125856001125,99.18870251004633,165.3641969449879,164.64195143915722,168.54478454589844,173.1746063232422,2.812465220124057,0.5117641725497757,10404.065025274687
KEC.NS,2017-11-24,305.718994140625,2017-11-30,300.78426952457176,6,32,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=93.5% (>= 80%); VOLAR rank 2/2 (VOLAR=1.80); MVO weight=48.8% of capped cash (15% of available),vwap_or_trend_exit,-157.91118771370384,68.10309839974026,-226.0142861134441,-1.614137397620563,283.4494603792523,283.34987836515336,244.47912844476372,282.91730350087573,281.71550221395194,289.64581298828125,309.8547668457031,1.7970610307645232,0.48823582745022437,9925.738394605703
RKFORGE.NS,2017-11-27,149.64456176757812,2017-12-01,145.94983092547588,4,125,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/1 (VOLAR=1.79); MVO weight=100.0% of capped cash (15% of available),stop,-461.84135526278067,108.33743302363385,-570.1787882864145,-2.4690044185105453,145.05234211513897,133.64119997322942,108.71487316666095,145.99803240065697,145.5494859335617,149.85952758789062,149.85952758789062,1.79180320496925,1.0,18846.689551307678
VOLTAS.NS,2017-11-29,614.8509521484375,2017-12-01,600.0624413831006,2,28,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=98.1% (>= 80%); VOLAR rank 1/1 (VOLAR=1.73); MVO weight=100.0% of capped cash (15% of available),stop,-414.07830142943385,101.61314895134484,-515.6914503807786,-2.4052188117562934,593.3122723721185,542.7598129423944,467.23106993973107,604.7962538730144,592.1035512988287,608.2571411132812,620.2979736328125,1.7304327785261,1.0,17701.12241455559
DCMSHRIRAM.NS,2017-11-30,500.7769470214844,2017-12-04,496.5486034573598,4,19,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=96.5% (>= 80%); VOLAR rank 2/2 (VOLAR=2.15); MVO weight=53.9% of capped cash (15% of available),vwap_or_trend_exit,-80.3385277183674,67.04525183112798,-147.3837795494954,-0.8443566720221285,486.5598650708278,452.2574785565392,356.2850308791247,487.3501819606022,487.75610779695205,495.0353088378906,512.8392333984375,2.14682438391017,0.5390963698819111,9868.712310135983
GRAPHITE.NS,2017-11-30,471.3399963378906,2017-12-01,461.40813569422664,1,17,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=93.4% (>= 80%); VOLAR rank 1/2 (VOLAR=3.33); MVO weight=46.1% of capped cash (15% of available),stop,-168.84163094228768,59.96269916642737,-228.80433010871505,-2.1071542243031094,464.5528847335098,392.605089172299,232.90304756700402,466.88336387875023,468.9789029074464,473.5501708984375,506.86199951171875,3.3330774176568307,0.4609036301180888,8437.313961748801
APLAPOLLO.NS,2017-12-01,191.2587432861328,2017-12-04,185.0433585674209,3,44,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 3/3 (VOLAR=1.96); MVO weight=38.8% of capped cash (15% of available),stop,-273.4769276233237,61.57654739804645,-335.05347502137016,-3.2497257965422133,183.9840036534487,177.96494951141966,150.3207670120905,186.88927002843496,185.2062035374625,191.41343688964844,191.41343688964844,1.9550097367234123,0.38816048971296635,8570.272154284141
GODREJPROP.NS,2017-12-01,721.1500244140625,2017-12-04,718.0107787670877,3,11,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 2/3 (VOLAR=1.98); MVO weight=37.3% of capped cash (15% of available),stop,-34.531702116722954,59.89313933960892,-94.42484145633188,-0.43531103663561055,714.6850099431009,669.3209760819183,549.9168408934954,722.5662147024093,716.5326774271108,728.2000122070312,728.2000122070312,1.977934994579487,0.37313658967959024,8238.556496670442
KEI.NS,2017-12-01,379.2086486816406,2017-12-07,381.1196131521168,6,13,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/3 (VOLAR=2.13); MVO weight=23.9% of capped cash (15% of available),vwap_or_trend_exit,24.84253811619044,46.393455175276046,-21.550917059085606,0.5039348330054816,356.72511094220283,324.59484357327614,252.29669092026134,370.7376528399963,364.39271643510597,389.008544921875,389.008544921875,2.126038098131944,0.23870292060744336,5270.3689526490525
CHOLAFIN.NS,2017-12-04,251.6765594482422,2017-12-05,248.23015522566394,1,18,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=98.8% (>= 80%); VOLAR rank 2/3 (VOLAR=0.29); MVO weight=20.5% of capped cash (15% of available),stop,-62.03527600640854,45.41443876488422,-107.44971477129275,-1.3693783124395509,248.3609977400304,236.50500662575712,218.12841505707954,249.3876470032682,249.37608221962734,249.8385009765625,252.756103515625,0.2869880704912678,0.20513460002024575,4652.871507351818
CUB.NS,2017-12-04,152.9999542236328,2017-12-13,156.5256921940416,9,41,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=97.5% (>= 80%); VOLAR rank 1/3 (VOLAR=0.51); MVO weight=28.1% of capped cash (15% of available),vwap_or_trend_exit,144.55525678676014,52.681054764812956,91.87420202194718,2.304404591687259,144.17806842532215,141.71350748490366,133.51249224332827,146.6569622653063,144.78884727568473,149.38714599609375,153.2255096435547,0.5104864260459431,0.28061025314665156,6364.813402556056
NESTLEIND.NS,2017-12-04,347.49371337890625,2017-12-15,357.76249464395835,11,33,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=98.3% (>= 80%); VOLAR rank 3/3 (VOLAR=-0.13); MVO weight=51.4% of capped cash (15% of available),vwap_or_trend_exit,338.86978174671924,76.92679233906148,261.94298940765776,2.955098429034031,343.02855609762906,334.9036147453389,312.30421447427807,341.25129363177535,342.60410524456427,347.0923156738281,353.0587158203125,-0.12721547871991695,0.5142551468331027,11664.35657355032
BIOCON.NS,2017-12-05,252.92417907714844,2017-12-14,254.2310888319151,9,79,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/1 (VOLAR=0.82); MVO weight=100.0% of capped cash (15% of available),vwap_or_trend_exit,103.24587062656536,115.33869100661309,-12.092820380047726,0.5167199749487095,216.56486547902082,193.69150911228053,175.60255397200496,236.65261507440377,231.20687699456724,252.87489318847656,252.87489318847656,0.8246689648691603,1.0,19998.58065595738
CHAMBLFERT.NS,2017-12-07,123.82440948486328,2017-12-11,120.42583031144578,4,143,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=94.2% (>= 80%); VOLAR rank 1/1 (VOLAR=1.42); MVO weight=100.0% of capped cash (15% of available),stop,-485.99682179870285,103.70511203673605,-589.7019338354389,-2.7446762617777343,120.83556732276534,120.53109169034977,104.61038634035077,120.78608757540479,120.64343272634987,121.8909683227539,129.3725128173828,1.4230263766235263,1.0,17732.320922285417
RKFORGE.NS,2017-12-11,154.1395721435547,2017-12-12,150.27808944063517,1,114,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/1 (VOLAR=2.03); MVO weight=100.0% of capped cash (15% of available),stop,-440.2090281328249,103.18778730416852,-543.3968154369934,-2.5051858190726084,149.02121506680314,138.77429303589065,112.56545547677464,150.8406515399746,150.68395944382948,156.8561553955078,156.8561553955078,2.026517950795276,1.0,17643.8656322101
GRAVITA.NS,2017-12-12,142.97589111328125,2017-12-13,142.71072090598665,1,122,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=91.9% (>= 80%); VOLAR rank 1/1 (VOLAR=2.45); MVO weight=100.0% of capped cash (15% of available),stop,-32.35076528994148,103.50141013593907,-135.85217542588055,-0.18546497960589825,143.6138050888102,139.98548328318373,102.47274438099724,143.49166236152607,144.12082220961702,144.4281463623047,157.21726989746094,2.4457650820150114,1.0,17562.356109894554
DCMSHRIRAM.NS,2017-12-13,511.6817932128906,2017-12-14,516.3109292322448,1,20,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 2/2 (VOLAR=2.18); MVO weight=56.2% of capped cash (15% of available),vwap_or_trend_exit,92.58272038708355,70.72458999376222,21.858130393321332,0.9046903917154125,503.4455969022728,467.95237311390196,368.9731933459866,512.3245350049876,505.8127439862942,519.738037109375,519.738037109375,2.1759998452069116,0.5620800265450948,10397.882855206528
HEG.NS,2017-12-13,317.087890625,2017-12-14,319.9106182952175,1,25,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=94.6% (>= 80%); VOLAR rank 1/2 (VOLAR=3.64); MVO weight=43.8% of capped cash (15% of available),vwap_or_trend_exit,70.56819175543723,60.10118748161234,10.467004273824884,0.8902035535490516,306.21509084274675,264.13990760714404,150.04823355586308,313.5895810732246,300.67234562020724,330.2018737792969,349.13775634765625,3.6362251969725348,0.4379199734549052,8101.053887161993
APOLLOTYRE.NS,2017-12-14,214.3785400390625,2017-12-15,216.38207530041046,1,38,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=86.0% (>= 80%); VOLAR rank 2/3 (VOLAR=0.01); MVO weight=38.3% of capped cash (15% of available),vwap_or_trend_exit,76.1343399312226,61.11846225288535,15.015877678337247,0.9345782749443643,218.494228524118,218.10569295815256,210.11089334685934,218.5406983174251,217.89185755100524,218.6527862548828,254.22666931152344,0.011715606274960804,0.3831770045445006,8240.688416890349
NATCOPHARM.NS,2017-12-14,956.2869262695312,2017-12-15,973.8133808949327,1,13,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=89.4% (>= 80%); VOLAR rank 1/3 (VOLAR=0.87); MVO weight=61.7% of capped cash (15% of available),target,227.84391013021911,81.10236752843382,146.74154260178528,1.8327610828867025,883.2924236607864,863.2686814387891,804.556535925517,887.6517641445005,886.238072342278,898.0712890625,1004.3030395507812,0.8691002397773698,0.6168229954554993,13265.530169181688
